artist_id,artist_name,genres,followers,popularity
6sCbFbEjbYepqswM1vWjjs,Zendaya,"['pop', 'post-teen pop']",4854162,71
46CitWgnWrvF9t70C2p1Me,Daughter,"['chamber pop', 'shimmer pop']",1374453,62
0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,"['canadian pop', 'candy pop', 'dance pop', 'pop']",11312782,78
1VBflYyxBhnDc9uVib98rw,Icona Pop,"['candy pop', 'dance pop', 'electropop', 'metropopolis', 'swedish electropop', 'swedish synthpop']",717326,68
25uiPmTg16RbhZWAqwLBy5,Charli xcx,"['art pop', 'candy pop', 'metropopolis', 'pop', 'uk pop']",4251411,89
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",26873380,87
4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,"['electro', 'filter house', 'rock']",10189677,82
3yDIp0kaq9EFKe07X1X2rz,Nile Rodgers,['disco'],150484,74
1anyVhU62p31KFi8MEzkbf,Chance the Rapper,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",6020794,75
73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,"['atl hip hop', 'hip hop', 'rap']",13398641,81
1LeVJ5GPeYDOVUjxx1y7Rp,Unknown Mortal Orchestra,"['art pop', 'indie rock', 'indie soul', 'indietronica', 'kiwi rock', 'neo-psychedelic', 'portland hip hop', 'psychedelic pop']",868918,60
31TPClRtHm23RisEBtV3X7,Justin Timberlake,"['dance pop', 'pop']",14594071,83
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']",9478189,85
4hz8tIajF2INpgM0qzPJz2,Rainbow Kitten Surprise,['pov: indie'],1188346,71
3kVUvbeRdcrqQ3oHk5hPdx,GROUPLOVE,"['indie rock', 'la indie', 'modern alternative rock', 'modern rock', 'pov: indie']",1199700,64
20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,['pop'],12371583,78
0H0OkFxp022WOyKlt3HmlA,LOLO,[],35212,49
34v5MVKeQnIo0CWYMbbrPf,John Newman,['dance pop'],755114,71
4BYxqVkZyFjtik7crYLg5Q,Chris Young,"['contemporary country', 'country', 'country road']",2804346,67
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,"['melodic metalcore', 'metalcore', 'modern rock', 'rock', 'uk metalcore']",5925071,81
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,"['art pop', 'dance pop', 'pop']",32043089,92
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,"['dance pop', 'pop', 'talent show']",10594069,74
70kkdajctXSbqSMJbQO424,Kacey Musgraves,"['classic texas country', 'contemporary country', 'country dawn']",1483549,78
2xcKG6XtsW4NV5zMXWuL6n,Coda,['shonen'],115377,54
1rAv1GhTQ2rmG94p9lU3rB,Julian Casablancas,['indie rock'],568954,64
6s22t5Y3prQHyaHWUN1R1C,AJR,['pov: indie'],3463024,73
17lzZA2AlOHwCwFALHttmp,2 Chainz,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",8103147,76
2txHhyCwHjUEpJjWrEyqyX,Tom Odell,['chill pop'],3995593,80
77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,"['modern alternative rock', 'modern rock', 'pop']",18145103,86
4bPiOPI4V99cepEftvBYak,Banda Los Recoditos,"['banda', 'banda sinaloense', 'musica mexicana', 'norteno']",4514546,68
6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']",4756430,75
3mIj9lX2MWuHmhNCA7LSCW,The 1975,"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']",7408598,78
2uFUBdaVGtyMqckSeCl0Qj,Ludovico Einaudi,"['compositional ambient', 'neo-classical']",3563994,79
59r5UU2HOytn9V5uMZ5Vur,Daniel Hope,['violin'],44726,65
1k1AM2ESRQseVAj6rvBdtx,I Virtuosi Italiani,"['chamber orchestra', 'classical performance', 'string orchestra']",13127,68
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,"['acoustic pop', 'lilith', 'neo mellow', 'pop rock', 'post-teen pop']",1950278,65
1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,"['adult standards', 'easy listening', 'lounge']",7480976,79
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,"['boy band', 'dance pop', 'pop']",5916668,78
5d1JhBfyb58upMXCZOdbQu,Phil Wickham,"['ccm', 'christian alternative rock', 'christian indie', 'christian music']",967992,67
15S89CUJtshT2P7WIa2M5l,Winter Aid,['irish indie'],60103,54
0BvkDsjIUla7X0k6CSWh1I,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']",8882946,78
6vXTefBL93Dj5IqAWq6OTv,French Montana,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",5536223,76
1sBkRIssrMs1AbVkOJbc7a,Rick Ross,"['dirty south rap', 'gangster rap', 'hip hop', 'rap', 'southern hip hop', 'trap']",7366086,77
3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",92537455,96
3A5tHz1SfngyOZM2gItYKu,Earl Sweatshirt,"['alternative hip hop', 'drumless hip hop', 'experimental hip hop', 'hip hop', 'rap', 'underground hip hop']",2284353,70
0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It,"['atl hip hop', 'rap', 'southern hip hop', 'trap']",1600824,68
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,['pop'],24857826,84
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",11265149,83
5gCRApTajqwbnHHPbr2Fpi,Juicy J,"['crunk', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",3218128,75
73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,"['hollywood', 'movie tunes', 'show tunes']",497776,71
21O7WwRkik43ErKppxDKJq,Lil Wyte,"['country rap', 'crunk', 'dirty south rap', 'memphis hip hop']",664287,52
19k8AgwwTSxeaxkOuCQEJs,Jelly Roll,"['country rap', 'modern country pop', 'nashville hip hop', 'tennessee hip hop']",4389420,82
5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",3888463,73
13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,"['east coast hip hop', 'hip hop', 'rap']",15086186,86
5he5w2lnU9x7JFhnwcekXX,Skrillex,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']",7631952,77
4e7qJTThm5uI3CplqZObfT,Birdy Nam Nam,"['filter house', 'turntablism']",123892,50
5XJdV8h0NLbf3CZdfwX3lg,Lord Flacko,[],1911,48
3MHaV05u0io8fQbZ2XPtlC,Prince Royce,"['bachata', 'latin hip hop', 'latin pop', 'urbano latino']",7996908,77
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,"['chicago rap', 'hip hop', 'rap']",27515989,93
2R1ubdXY4sUiDqsCtoAVUE,Masatoshi Ono,['shonen'],23319,48
1tX4Yf64m81Ju9THQiXAzn,Traviezoz de la Zierra,"['banda', 'corrido', 'musica mexicana', 'norteno', 'sierreno']",1348923,63
1dPl8axUL09mso0myZqPZW,Matt Maher,"['canadian ccm', 'ccm', 'christian alternative rock', 'christian music']",424528,58
0QJIPDAEDILuo8AIq3pMuU,M.I.A.,"['escape room', 'indietronica', 'new rave']",1359210,68
4mLJ3XfOM5FPjSAWdQ2Jk7,Dr. Dog,"['chamber pop', 'indie rock', 'modern folk rock', 'philly indie', 'pov: indie', 'seattle indie', 'stomp and holler']",561602,65
07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,"['dance pop', 'pop']",12216898,79
4AK6F7OLvEQ5QYCBNiQWHq,One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",36639900,85
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,['pop'],100365325,92
2Rf4X6m0oayCJhaJ5K63GQ,Nathan Sykes,"['post-teen pop', 'talent show', 'teen pop']",447066,54
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",33448686,92
0v7JYEoQOQbzNNESKwxmzT,Banda Tierra Sagrada,"['banda', 'musica mexicana', 'norteno']",1941577,61
1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,"['girl group', 'pop', 'talent show']",16206696,69
4AA8eXtzqh5ykxtafLaPOi,What So Not,"['aussietronica', 'brostep', 'edm', 'electro house', 'electronic trap', 'escape room', 'vapor twitch']",315485,56
4T5kpUiQUVJhuf9YT28qlf,Branchez,[],16909,46
13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,"['east coast hip hop', 'hip hop', 'rap']",15086186,86
0qSX3s5pJnAlSsgsCne8Cz,Brett Eldredge,"['contemporary country', 'country', 'country road', 'modern country rock']",1474104,59
5DK8eK7fjvRsziXzyr3sFA,Moon Taxi,"['indie poptimism', 'modern alternative rock']",184501,49
4AK6F7OLvEQ5QYCBNiQWHq,One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",36639900,85
44TGR1CzjKBxSHsSEy7bi9,Woodkid,['chamber pop'],797319,63
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",26873380,87
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,['pop'],100365325,92
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",24713140,87
10exVja0key0uqUkk6LJRT,Vance Joy,"['folk-pop', 'modern rock']",3172459,77
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,"['hip hop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",5569623,85
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",92598894,96
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",11265149,83
0YinUQ50QDB7ZxSCLyQ40k,Mustard,"['cali rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",1349477,74
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,"['piano rock', 'pop']",17522655,85
2FXC3k01G6Gw61bmprjgqS,Hozier,"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']",7928811,87
1hzfo8twXdOegF3xireCYs,Milky Chance,"['german pop', 'modern rock']",1975477,74
2wY79sveU1sp5g7SokKOiI,Sam Smith,"['pop', 'uk pop']",24407317,84
6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON,"['dance rock', 'modern alternative rock', 'modern rock', 'neo mellow', 'pop rock']",2133015,72
4EzkuveR9pLvDVFNx6foYD,James Bay,"['neo mellow', 'pop', 'uk pop']",4031139,72
58MLl9nC29IXbE4nEtuoP2,Alex & Sierra,"['pop', 'post-teen pop', 'viral pop']",1173635,57
0MlOPi3zIDMVrfA9R04Fe3,American Authors,"['modern rock', 'pop rock']",1573432,65
2feDdbD5araYcm6JhFHHw7,Labrinth,"['indie poptimism', 'pop']",3338283,78
04gDigrS5kc9YWfZHwBETP,Maroon 5,['pop'],42858633,87
4obzFoKoKRHIphyHzJ35G3,Becky G,"['latin pop', 'latin viral pop', 'rap latina', 'reggaeton', 'trap latino', 'urbano latino']",15132292,79
06HL4z0CvFAxyc27GXpf02,Taylor Swift,['pop'],123544806,100
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']",116502914,89
2kucQ9jQwuD8jWdtR9Ef38,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']",2335195,70
5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,"['boy band', 'pop']",10049110,77
2gsggkzM5R49q6jpPvazou,Jessie J,"['dance pop', 'pop']",11760033,72
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']",32494337,87
3grHWM9bx2E9vwJCdlRv9O,Kenny Chesney,"['contemporary country', 'country', 'country road']",4549371,72
3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,"['edmonton indie', 'lo-fi indie', 'pov: indie', 'slacker rock']",6527537,82
6nS5roXSAGhTGr34W6n7Et,Disclosure,"['edm', 'house', 'indietronica', 'uk dance']",2243714,77
0TnOYISbd1XYRBk9myaseg,Pitbull,"['dance pop', 'miami hip hop', 'pop']",10847957,86
21E3waRsmPlU7jZsS13rcj,Ne-Yo,"['dance pop', 'pop', 'r&b', 'urban contemporary']",9181738,83
73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,"['atl hip hop', 'hip hop', 'rap']",13398641,81
1ShZZUjkbXCjhwrb18BA8I,Bryce Vine,['indie pop rap'],510232,62
5xKp3UyavIBUsGy3DQdXeF,A Great Big World,"['neo mellow', 'piano rock', 'pop rock', 'viral pop']",584400,60
1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,"['dance pop', 'pop']",8514927,79
7CajNmpbOovFoOoasH2HaY,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",22889327,87
2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,"['folk-pop', 'neo-singer-songwriter']",4233418,75
3B9O5mYYw89fFXkwKh7jCS,TK from Ling tosite sigure,"['anime', 'j-rock']",457262,59
0kkxsdcaWmWU2yWAqclDh4,Rixton,"['post-teen pop', 'talent show', 'teen pop', 'viral pop']",752241,60
7gAppWoH7pcYmphCVTXkzs,The Vamps,"['boy band', 'pop']",5869391,67
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,"['pop', 'post-teen pop']",26737158,78
5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",4796286,75
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",33448686,92
1vCWHaC5f2uS3yhpwWbIA6,Avicii,"['dance pop', 'edm', 'pop', 'pop dance']",23066259,82
00dwwnz3V4kRfu3UFYpJLz,Cherub,[],168160,56
5OrB6Jhhrl9y2PK0pSV4VP,Young Money,"['dirty south rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",3053184,62
3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",92537455,96
5Zq7R5qmi58ByYyBQTlNuk,Lee Brice,"['contemporary country', 'country', 'country road', 'modern country rock']",2289196,71
55Aa2cqylxrFIXC767Z865,Lil Wayne,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",15375613,87
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,"['r&b', 'rap']",23634679,88
06bDwgCHeMAwhgI8il4Y5k,Set It Off,"['electropowerpop', 'otacore', 'pixie', 'pov: indie']",993632,67
34Y0ldeyUv7jBvukWOGASO,Bobby Shmurda,"['nyc rap', 'rap', 'trap']",1559384,58
0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,"['indietronica', 'metropopolis', 'pop', 'uk pop']",12592500,80
02kJSzxNuaWGqwubyUba0Z,G-Eazy,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']",5471164,78
253mZZhgkLOjbAuogZiNbc,Remo the Hitmaker,['slow game'],2180,50
6zLBxLdl60ekBLpawtT63I,Cody Johnson,"['classic texas country', 'contemporary country', 'modern country pop']",1462566,77
2oX42qP5ineK3hrhBECLmj,Andy Grammer,"['neo mellow', 'post-teen pop']",1246595,71
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",4302921,78
7x8nK0m0cP2ksQf0mjWdPS,Dierks Bentley,"['contemporary country', 'country', 'country road']",3137620,68
0OpWIlokQeE7BNQMhuu2Nx,Colt Ford,"['contemporary country', 'country', 'country rap', 'country road', 'redneck']",1139092,60
0DxeaLnv6SyYk2DOqkLO8c,MAGIC!,"['pop', 'reggae fusion']",1359487,69
4NHQUGzhtTLFvgF5SZesLK,Tove Lo,"['dance pop', 'metropopolis', 'pop', 'swedish electropop', 'swedish pop', 'swedish synthpop']",3626083,75
0Y6dVaC9DZtPNH4591M42W,TV Girl,['pov: indie'],8098038,84
3XHO7cRUPCLOr6jwp8vsx5,alt-J,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'rock', 'shimmer pop']",3317502,71
3CygdxquGHurS7f9LjNLkv,Little Big Town,"['contemporary country', 'country', 'country dawn', 'country road']",2808387,63
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,"['permanent wave', 'pop']",53992702,92
6vWDO969PvNqNYHIOW5v0m,Beyoncé,"['pop', 'r&b']",38734146,87
5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea,"['australian hip hop', 'dance pop', 'pop']",6622411,70
0f5nVCcR06GX8Qikz0COtT,Omarion,"['dance pop', 'hip pop', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",2958154,62
5ZS223C6JyBfXasXxrRqOk,Jhené Aiko,['r&b'],8353429,79
5LHRHt1k9lMyONurDHEdrp,Tyga,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",6984781,79
77qukKzmdI5BeMBR7WGUrN,Aaron Smith,['chicago house'],354912,66
17TFSnqADESRM8BPSaM5aB,Krono,[],38485,66
6dqohi36avY0M9urnyhITr,Luvli,[],11682,66
0kD8IT1CzF7js2XKM9lLLa,STARSET,['future rock'],996458,66
1WgXqy2Dd70QQOU7Ay074N,AURORA,"['art pop', 'norwegian pop']",3848742,75
2WX2uTcsvV5OnS0inACecP,Birdy,"['neo mellow', 'uk pop', 'viral pop']",3701893,71
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",22689674,84
027TpXKGwdXP7iwbjUSpV8,The Walters,"['chicago indie', 'pov: indie']",805092,73
25uiPmTg16RbhZWAqwLBy5,Charli xcx,"['art pop', 'candy pop', 'metropopolis', 'pop', 'uk pop']",4251411,89
3dz0NnIZhtKKeXZxLOxCam,Porter Robinson,"['complextro', 'edm', 'electro house', 'pop dance', 'progressive electro house']",1162831,65
6oMuImdp5ZcFhWP0ESe6mG,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",14039606,77
2qxJFvFYMEDqd7ui6kSAcq,Zedd,"['complextro', 'edm', 'german techno', 'pop', 'pop dance']",5968267,76
733DeKbjzoMvQiWWsDOtxJ,Home,[],2596,58
6vVztIuqdDHvYWxOEXCzjN,SALES,['orlando indie'],589545,60
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']",32494337,87
2kucQ9jQwuD8jWdtR9Ef38,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']",2335195,70
06HL4z0CvFAxyc27GXpf02,Taylor Swift,['pop'],123544806,100
6MDME20pz9RveH9rEXvrOM,Clean Bandit,"['pop', 'uk dance', 'uk funky']",5571815,77
4ScCswdRlyA23odg9thgIO,Jess Glynne,"['dance pop', 'pop', 'uk pop']",3068981,74
1dWEYMPtNmvSVaDNLgB6NV,Saint Motel,"['la indie', 'modern alternative rock', 'modern rock', 'pov: indie']",724053,64
10exVja0key0uqUkk6LJRT,Vance Joy,"['folk-pop', 'modern rock']",3172459,77
5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",4796286,75
07d5etnpjriczFBB8pxmRe,BJ The Chicago Kid,"['alternative r&b', 'chicago rap']",451919,60
0a1gHP0HAqALbEyxaD5Ngn,Rascal Flatts,"['contemporary country', 'country', 'country road']",3590883,70
4j56EQDQu5XnL7R3E9iFJT,Young the Giant,"['indietronica', 'modern alternative rock', 'modern rock', 'pov: indie', 'stomp and holler']",1615110,67
6VDdCwrBM4qQaGxoAyxyJC,Cold War Kids,"['indie rock', 'modern alternative rock', 'modern rock', 'piano rock', 'stomp and holler']",888054,60
5bgfj5zUoWpyeVatGDjn6H,K CAMP,"['atl hip hop', 'melodic rap', 'southern hip hop', 'trap']",1718249,60
6d47Z08T4snK50HgTEHo5Z,Sage The Gemini,"['hyphy', 'pop rap', 'southern hip hop', 'trap']",889669,65
2ZavqCJe7uqkRpISes0NFi,Iamsu!,['cali rap'],282124,56
0hEurMDQu99nJRq8pTxO14,John Mayer,"['neo mellow', 'singer-songwriter']",6057599,79
2IvkS5MXK0vPGnwyJsrEyV,Eric Church,"['contemporary country', 'country', 'country road']",3914333,73
7H55rcKCfwqkyDFH9wpKM6,Christina Perri,['pop'],3906378,72
1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",6252541,73
19Fi1Rj7kk8kyiwxpXy3yM,August Alsina,"['pop r&b', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",2645723,62
05fG473iIaoy82BF1aGhL8,Slipknot,"['alternative metal', 'nu metal', 'rap metal', 'rock']",11920728,81
1RyvyyTE3xzB2ZywiAwp0i,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",18868243,93
0awl5piYwO0CDTHEkCjUhn,Nico & Vinz,['afrobeats'],535740,63
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",92598894,96
5pU9lKGn9IUnVvOCONrcIS,Rich Gang,[],47718,58
50co4Is1HCEo8bhOyUWKpn,Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']",10547637,85
5lHRUCqkQZCIWeX7xG4sYT,Rich Homie Quan,"['atl hip hop', 'rap', 'southern hip hop', 'trap']",2898743,71
23zg3TcAtWQy7J6upgbUnj,USHER,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']",12223027,83
5gCRApTajqwbnHHPbr2Fpi,Juicy J,"['crunk', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",3218128,75
3FfvYsEGaIb52QPXhg4DcH,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']",6582586,75
2C6i0I5RiGzDKN9IAF8reh,Banda MS de Sergio Lizárraga,"['banda', 'musica mexicana', 'norteno']",17794304,81
78SHxLdtysAXgywQ4vE0Oa,Bush,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'post-grunge', 'rock']",1906157,63
5AtWO8IEnjhRLzaVVQxFUs,SoMo,"['pop r&b', 'r&b', 'teen pop']",709925,56
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",22689674,84
3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",92537455,96
1mfDfLsMxYcOOZkzBxvSVW,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']",2380072,66
7qG3b048QCHVRO5Pv1T5lw,Enrique Iglesias,"['dance pop', 'latin pop', 'mexican pop']",11147672,79
5luyt0SUvGkDMY4ILP6Qhl,Descemer Bueno,['cubaton'],59515,66
2cy1zPcrFcXAJTP0APWewL,Gente De Zona,"['cubaton', 'electro latino', 'latin hip hop', 'latin pop', 'reparto']",1617689,71
2iojnBLj0qIMiKPvVhLnsH,Trey Songz,"['dance pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",7474383,71
2y246nnP9pQT0E6v3ZMMOO,Night Lovell,"['canadian hip hop', 'canadian trap', 'cloud rap', 'dark trap', 'ottawa rap']",1433317,68
5q8HGNo0BjLWaTAhRtbwxa,Brantley Gilbert,"['contemporary country', 'country', 'country road', 'modern country rock']",3001060,67
0dvKgSdNB2U1gfp6ZcekYi,Frankie Ballard,"['contemporary country', 'country road', 'modern country rock']",349176,49
5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea,"['australian hip hop', 'dance pop', 'pop']",6622411,70
5CCwRZC6euC8Odo6y9X8jr,Rita Ora,"['dance pop', 'pop', 'uk pop']",8381691,72
4C50EbCS11M0VbGyH3OfLt,Bahamas,"['canadian indie', 'indie folk', 'stomp and holler']",392183,58
74eX4C98E4FCrAMl39qRsJ,Theory of a Deadman,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",2151338,64
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",11265149,83
4fQHCuys7JZvaQzRvB1kPR,Ghost Loft,['gauze pop'],51853,52
33W1pnW9zScZtYTnAoWnOT,Mr. Probz,['pop dance'],340139,64
3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,"['deep euro house', 'deep house', 'edm', 'german dance', 'pop dance', 'tropical house']",3118325,78
4v6XOdonnfpdTKTRJArG7v,Tink,"['chicago rap', 'drill', 'trap queen']",1205981,61
2eam0iDomRHGBypaDQLwWI,Bleachers,"['indie pop', 'modern rock', 'pov: indie']",767783,69
4AK6F7OLvEQ5QYCBNiQWHq,One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",36639900,85
3AQRLZ9PuTAozP28Skbq8V,The Script,"['celtic rock', 'pop']",8212445,78
2jSGzJw0ebJLu7OLVSOcBP,Plan B,"['reggaeton', 'trap latino', 'urbano latino']",5042259,81
6pBNfggcZZDCmb0p92OnGn,Chase Rice,"['contemporary country', 'country', 'country road', 'modern country rock']",1192416,61
5JhkYX4FCP6FRmxrGEQoda,Macy Maloy,[],2209,42
7s3OoIocX1gTOnEvCg2VV8,McCafferty,"['alternative emo', 'pov: indie']",417963,62
1ShZZUjkbXCjhwrb18BA8I,Bryce Vine,['indie pop rap'],510232,62
73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,"['hollywood', 'movie tunes', 'show tunes']",497776,71
1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']",6410174,76
2FXC3k01G6Gw61bmprjgqS,Hozier,"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']",7928811,87
2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,"['r&b', 'rap', 'urban contemporary']",7234552,83
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",26286764,90
4D75GcNG95ebPtNvoNVXhz,AFROJACK,"['big room', 'dance pop', 'dutch house', 'edm', 'electro house', 'pop dance']",3931004,75
64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,"['dance pop', 'pop']",9334209,81
0CbeG1224FS58EUx4tPevZ,Timmy Trumpet,"['australian dance', 'big room', 'melbourne bounce', 'melbourne bounce international', 'pop dance']",1189691,73
1GbrJTB56Xs4XQGlmVbaCf,Savage,['nz hip hop'],52642,61
1UTPBmNbXNTittyMJrNkvw,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road']",7252097,73
4NHQUGzhtTLFvgF5SZesLK,Tove Lo,"['dance pop', 'metropopolis', 'pop', 'swedish electropop', 'swedish pop', 'swedish synthpop']",3626083,75
